aws-coldstart-java-dev-memory-512,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),1159.23
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),1.62
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.29
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.34
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.3
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.44
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.38
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),0.43
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.49
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),3.45
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),0.69
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),13.21
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.59
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),0.67
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),6.42
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),14.77
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),16.52
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),6.53
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),8.76
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.43
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),2.2
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.49
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.68
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),16.22
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.55
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),7.73
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),17.84
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),7.77
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),2.47
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),3.75
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.37
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),0.5
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),7.44
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.28
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.37
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.35
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.36
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),18.7
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.36
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.38
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),1.92
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.39
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.61
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),0.56
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.71
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),6.06
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),0.54
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),18.18
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),17.65
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),12.13
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),16.45
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),2.02
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.4
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),4.37
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.51
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),2.07
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.46
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.51
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.32
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),17.61
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.36
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),2.63
aws-coldstart-nodejs6-dev-memory-1024,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),12.25
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),0.44
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),1.31
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),9.8
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),10.18
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),5.63
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),7.72
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.42
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.39
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.52
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.37
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.36
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.31
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.37
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),1.34
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.32
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.43
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),0.35
aws-coldstart-python3-dev-memory-1536,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.33
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),397.98
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),372.92
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),594.67
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),620.61
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),529.75
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),620.59
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),632.48
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),555.61
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),423.48
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),391.84
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),544.78
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),485.41
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),491.66
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),492.57
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),482.93
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),531
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),572.38
aws-coldstart-csharp1-dev-memory-1536,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),447.81
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),0.36
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),6.83
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),0.41
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.32
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),3.51
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),0.42
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.33
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.35
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.67
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.61
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.55
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.35
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.35
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.39
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.36
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),7.34
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),0.37
aws-coldstart-python3-dev-memory-1024,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.73
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),3.13
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),0.83
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),14.53
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),15.57
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),13.37
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),12.72
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.34
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.31
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),29.08
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.58
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.51
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.39
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),20.28
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),6.17
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.31
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.39
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),17.55
aws-coldstart-nodejs6-dev-memory-512,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.39
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),1.14
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),0.35
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),0.43
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),19.79
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),10.45
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),0.26
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.34
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),16.38
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.54
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.29
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.33
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.35
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),12.43
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.32
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),5.05
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.34
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),0.34
aws-coldstart-python2-dev-memory-512,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.64
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),11.03
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),0.69
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),12.68
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),8.41
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),12.26
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),7.25
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),6.24
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),4.29
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),2.37
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),11.9
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),1.2
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),2.23
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),1.86
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),6.05
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),4.6
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.5
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),0.5
aws-coldstart-nodejs4-dev-memory-1536,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),13.45
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),2303.23
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),2711.89
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),2789.19
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),2717
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),2928.02
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),3024.36
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),2295.28
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),2909.53
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),2292.05
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),2635.26
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),2511.67
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),2350.01
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),2453
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),2393.9
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),2373.52
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),2662.54
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),3002.1
aws-coldstart-csharp1-dev-memory-256,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),2331.4
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),1883.25
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),1660.65
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),1519.3
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),1981.61
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),1421.46
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),1718.31
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),1433.6
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),1564.93
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),1252.74
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),1678.57
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),1463.92
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),1522.43
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),1097.32
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),1285.29
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),1583.08
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),1671.48
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),1657.25
aws-coldstart-csharp1-dev-memory-512,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),1356.99
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),3.46
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),13
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),15.78
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),3.49
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),12.69
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),12.7
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),1.49
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),1.4
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),3.4
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.42
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.43
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.52
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.42
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.55
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.4
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.79
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),12.59
aws-coldstart-nodejs4-dev-memory-1024,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.35
aws-coldstart-golang-dev-memory-1536,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.76
aws-coldstart-golang-dev-memory-1536,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.79
